index,value0,value1
6327,880.4154052734,698.6709594727
6328,880.4154052734,698.8784179688
6329,880.4154052734,699.0858154297
6330,880.4154052734,699.2932128906
6331,880.4154052734,699.5006103516
6332,880.4154052734,699.7080078125
6333,880.4154052734,699.9080200195
6334,880.4154052734,700.1080322266
6335,880.4154052734,700.3080444336
6336,880.4154052734,700.5080566406
6337,880.4154052734,700.7080688477
6338,880.4154052734,700.9080810547
6339,880.4154052734,701.1080932617
6340,880.4154052734,701.3081054688
6341,880.4154052734,701.5080566406
6342,880.4154052734,701.7080688477
6343,880.4154052734,701.9080810547
6344,880.4154052734,702.1080932617
6345,880.4154052734,702.3081054688
6346,880.4154052734,702.5081176758
6347,880.4154052734,702.6043701172
6348,880.4154052734,702.7006835938
6349,880.4154052734,702.7969970703
6350,880.4154052734,702.8933105469
6351,880.4154052734,702.9896240234
6352,880.4154052734,703.0858764648
6353,880.4154052734,703.1821899414
6354,880.4154052734,703.2785034180
6355,880.4154052734,703.3747558594
6356,880.4154052734,703.4710693359
6357,880.4154052734,703.5673828125
6358,880.4154052734,703.6636962891
6359,880.4154052734,703.7600097656
6360,880.4154052734,703.8562622070
6361,880.4154052734,703.9525756836
6362,880.4154052734,704.0488891602
6363,880.4154052734,704.1451416016
6364,880.4154052734,704.2414550781
6365,880.4154052734,704.3377685547
6366,880.4154052734,704.4340820313
6367,880.4154052734,704.5303955078
6368,880.4154052734,704.6266479492
6369,880.4154052734,704.7229614258
6370,880.4154052734,704.8192749023
6371,880.4154052734,704.9155273438
6372,880.4154052734,705.0118408203
6373,880.4154052734,705.1081542969
6374,880.4154052734,705.2044677734
6375,880.4154052734,705.3007812500
6376,880.4154052734,705.3970336914
6377,880.4154052734,705.4933471680
6378,880.4154052734,705.5896606445
6379,880.4154052734,705.6859130859
6380,880.4154052734,705.7822265625
6381,880.4154052734,705.8785400391
6382,880.4154052734,705.9748535156
6383,880.4154052734,706.0711669922
6384,880.4154052734,706.1674194336
6385,880.4154052734,706.2637329102
6386,880.4154052734,706.3600463867
6387,880.4154052734,706.4562988281
6388,880.4154052734,706.5526123047
6389,880.4154052734,706.6415405273
6390,880.4154052734,706.7304077148
6391,880.4154052734,706.8192749023
6392,880.4154052734,706.9082031250
6393,880.4154052734,706.9970703125
6394,880.4154052734,707.0859375000
6395,880.4154052734,707.1748657227
6396,880.4154052734,707.2637329102
6397,880.4154052734,707.3526611328
6398,880.4154052734,707.4415283203
6399,880.4154052734,707.5303955078
6400,880.4154052734,707.6193237305
6401,880.4154052734,707.7081909180
6402,880.4154052734,707.7971191406
6403,880.4154052734,707.8859863281
6404,880.4154052734,707.9748535156
6405,880.4154052734,708.0637817383
6406,880.4154052734,708.1526489258
6407,880.4154052734,708.2415161133
6408,880.4154052734,708.3304443359
6409,880.4154052734,708.4193115234
6410,880.4154052734,708.5081787109
6411,880.4154052734,708.5971069336
6412,880.4154052734,708.6859741211
6413,880.4154052734,708.7749023438
6414,880.4154052734,708.8637695313
6415,880.4154052734,708.9526367188
6416,880.4154052734,709.0415649414
6417,880.4154052734,709.1304321289
6418,880.4154052734,709.2193603516
6419,880.4154052734,709.3082275391
6420,880.4154052734,709.3970947266
6421,880.4154052734,709.4860229492
6422,880.4154052734,709.5748901367
6423,880.4154052734,709.6637573242
6424,880.4154052734,709.7526855469
6425,880.4154052734,709.8415527344
6426,880.4154052734,709.9304199219
6427,880.4154052734,710.0193481445
6428,880.4154052734,710.1082153320
6429,880.4154052734,710.1971435547
6430,880.4154052734,710.2860107422
6431,880.4154052734,710.3748779297
6432,880.4154052734,710.4638061523
6433,880.4154052734,710.5526733398
6434,880.4154052734,710.6416015625
6435,880.4154052734,710.7304687500
6436,880.4154052734,710.8193359375
6437,880.4154052734,710.9082641602
6438,880.4154052734,710.9971313477
6439,880.4154052734,711.0859985352
6440,880.4154052734,711.1749267578
6441,880.4154052734,711.2637939453
6442,880.4154052734,711.3526611328
6443,880.4154052734,711.4415893555
6444,880.4154052734,711.5304565430
6445,880.4154052734,711.6193847656
6446,880.4154052734,711.7082519531
6447,880.4154052734,711.7971191406
6448,880.4154052734,711.8860473633
6449,880.4154052734,711.9749145508
6450,880.4154052734,712.0638427734
6451,880.4154052734,712.1527099609
6452,880.4154052734,712.2415771484
6453,880.4154052734,712.3305053711
6454,880.4154052734,712.4193725586
6455,880.4154052734,712.5082397461
6456,880.4154052734,712.5971679688
6457,880.4154052734,712.6860351563
6458,880.4154052734,712.7526855469
6459,880.4154052734,712.8193969727
6460,880.4154052734,712.8860473633
6461,880.4154052734,712.9526977539
6462,880.4154052734,713.0193481445
6463,880.4154052734,713.0860595703
6464,880.4154052734,713.1527099609
6465,880.4154052734,713.2193603516
6466,880.4154052734,713.2860107422
6467,880.4154052734,713.3527221680
6468,880.4154052734,713.4193725586
6469,880.4154052734,713.4860229492
6470,880.4154052734,713.5526733398
6471,880.4154052734,713.6267700195
6472,880.4154052734,713.7008666992
6473,880.4154052734,713.7749023438
6474,880.4154052734,713.8489990234
6475,880.4154052734,713.9230957031
6476,880.4154052734,713.9971313477
6477,880.4154052734,714.0712280273
6478,880.4154052734,714.1452636719
6479,880.4154052734,714.2193603516
6480,880.4154052734,714.2934570313
6481,880.4154052734,714.3674926758
6482,880.4154052734,714.4415893555
6483,880.4154052734,714.5156250000
6484,880.4154052734,714.5897216797
6485,880.4154052734,714.6563720703
6486,880.4154052734,714.7230834961
6487,880.4154052734,714.7897338867
6488,880.4154052734,714.8563842773
6489,880.4154052734,714.9230346680
6490,880.4154052734,714.9897460938
6491,880.4154052734,715.0563964844
6492,880.4154052734,715.1230468750
6493,880.4154052734,715.1896972656
6494,880.4154052734,715.2564086914
6495,880.4154052734,715.3230590820
6496,880.4154052734,715.3897094727
6497,880.4154052734,715.4563598633
6498,880.4154052734,715.5230712891
6499,880.4154052734,715.5897216797
6500,880.4154052734,715.6563720703
6501,880.4154052734,715.7230224609
6502,880.4154052734,715.7897338867
6503,880.4154052734,715.8563842773
6504,880.4154052734,715.9230346680
6505,880.4154052734,715.9896850586
6506,880.4154052734,716.0563964844
6507,880.4154052734,716.1230468750
6508,880.4154052734,716.1896972656
6509,880.4154052734,716.2563476563
6510,880.4154052734,716.3230590820
6511,880.4154052734,716.3897094727
6512,880.4154052734,716.4563598633
6513,880.4154052734,716.5304565430
6514,880.4154052734,716.6044921875
6515,880.4154052734,716.6785888672
6516,880.4154052734,716.7526855469
6517,880.4154052734,716.8267211914
6518,880.4154052734,716.9008178711
6519,880.4154052734,716.9748535156
6520,880.4154052734,717.0489501953
6521,880.4154052734,717.1230468750
6522,880.4154052734,717.1970825195
6523,880.4154052734,717.2711791992
6524,880.4154052734,717.3452758789
6525,880.4154052734,717.4193115234
6526,880.4154052734,717.4934082031
6527,880.4154052734,717.5971069336
6528,880.4154052734,717.7008056641
6529,880.4154052734,717.8045043945
6530,880.4154052734,717.9082031250
6531,880.4154052734,718.0119628906
6532,880.4154052734,718.1156616211
6533,880.4154052734,718.2193603516
6534,880.4154052734,718.3230590820
6535,880.4154052734,718.4267578125
6536,880.4154052734,718.5304565430
6537,880.4154052734,718.6341552734
6538,880.4154052734,718.7378540039
6539,880.4154052734,718.8415527344
6540,880.4154052734,718.9453125000
6541,880.4154052734,719.0490112305
6542,880.4154052734,719.1527099609
6543,880.4154052734,719.2564086914
6544,880.4154052734,719.3601074219
6545,880.4154052734,719.4638061523
6546,880.4154052734,719.5675048828
6547,880.4154052734,719.6712646484
6548,880.4154052734,719.7749633789
6549,880.4154052734,719.8786621094
6550,880.4154052734,719.9823608398
6551,880.4154052734,720.0860595703
6552,880.4154052734,720.1897583008
6553,880.4154052734,720.2934570313
6554,880.4154052734,720.3971557617
6555,880.4154052734,720.5008544922
6556,880.4154052734,720.6046142578
6557,880.4154052734,720.7083129883
6558,880.4154052734,720.8120117188
6559,880.4154052734,720.9157104492
6560,880.4154052734,721.0194091797
6561,880.4154052734,721.1231079102
6562,880.4154052734,721.2268066406
6563,880.4154052734,721.3305664063
6564,880.4154052734,721.4342651367
6565,880.4154052734,721.5379638672
6566,880.4154052734,721.6416625977
6567,880.4154052734,721.7453613281
6568,880.4154052734,721.8490600586
6569,880.4154052734,721.9527587891
6570,880.4154052734,722.0564575195
6571,880.4154052734,722.1601562500
6572,880.4154052734,722.2639160156
6573,880.4154052734,722.3676147461
6574,880.4154052734,722.4713134766
6575,880.4154052734,722.5750122070
6576,880.4154052734,722.6787109375
6577,880.4154052734,722.7824096680
6578,880.4154052734,722.8861083984
6579,880.4154052734,722.9898681641
6580,880.4154052734,723.0935668945
6581,880.4154052734,723.1972656250
6582,880.4154052734,723.3009643555
6583,880.4154052734,723.4046630859
6584,880.4154052734,723.5083618164
6585,880.4154052734,723.6120605469
6586,880.4154052734,723.7157592773
6587,880.4154052734,723.8194580078
6588,880.4154052734,723.9232177734
6589,880.4154052734,724.0269165039
6590,880.4154052734,724.1306152344
6591,880.4154052734,724.2343139648
6592,880.4154052734,724.3380126953
6593,880.4154052734,724.4417114258
6594,880.4154052734,724.5454101563
6595,880.4154052734,724.6491699219
6596,880.4154052734,724.7676391602
6597,880.4154052734,724.8861694336
6598,880.4154052734,725.0046997070
6599,880.4154052734,725.1232299805
6600,880.4154052734,725.2417602539
6601,880.4154052734,725.3602905273
6602,880.4154052734,725.4788208008
6603,880.4154052734,725.5972900391
6604,880.4154052734,725.7158203125
6605,880.4154052734,725.8343505859
6606,880.4154052734,725.9528808594
6607,880.4154052734,726.0714111328
6608,880.4154052734,726.1899414063
6609,880.4154052734,726.3084716797
6610,880.4154052734,726.4343872070
6611,880.4154052734,726.5603027344
6612,880.4154052734,726.6862792969
6613,880.4154052734,726.8121948242
6614,880.4154052734,726.9381103516
6615,880.4154052734,727.0640258789
6616,880.4154052734,727.1899414063
6617,880.4154052734,727.3159179688
6618,880.4154052734,727.4418334961
6619,880.4154052734,727.5677490234
6620,880.4154052734,727.6937255859
6621,880.4154052734,727.8196411133
6622,880.4154052734,727.9455566406
6623,880.4154052734,728.0714721680
6624,880.4154052734,728.1900024414
6625,880.4154052734,728.3085327148
6626,880.4154052734,728.4270629883
6627,880.4154052734,728.5455932617
6628,880.4154052734,728.6641235352
6629,880.4154052734,728.7825927734
6630,880.4154052734,728.9011230469
6631,880.4154052734,729.0196533203
6632,880.4154052734,729.1381835938
6633,880.4154052734,729.2567138672
6634,880.4154052734,729.3752441406
6635,880.4154052734,729.4937744141
6636,880.4154052734,729.6123046875
6637,880.4154052734,729.7308349609
6638,880.4154052734,729.8493041992
6639,880.4154052734,729.9678344727
6640,880.4154052734,730.0863647461
6641,880.4154052734,730.2048950195
6642,880.4154052734,730.3234252930
6643,880.4154052734,730.4419555664
6644,880.4154052734,730.5604858398
6645,880.4154052734,730.6789550781
6646,880.4154052734,730.7974853516
6647,880.4154052734,730.9160156250
6648,880.4154052734,731.0345458984
6649,880.4154052734,731.1530761719
6650,880.4154052734,731.2716064453
6651,880.4154052734,731.3975219727
6652,880.4154052734,731.5234375000
6653,880.4154052734,731.6494140625
6654,880.4154052734,731.7753295898
6655,880.4154052734,731.9012451172
6656,880.4154052734,732.0271606445
6657,880.4154052734,732.1531372070
6658,880.4154052734,732.2790527344
6659,880.4154052734,732.4049682617
6660,880.4154052734,732.5308837891
6661,880.4154052734,732.6568603516
6662,880.4154052734,732.7827758789
6663,880.4154052734,732.9086914063
6664,880.4154052734,733.0346069336
6665,880.4154052734,733.1828002930
6666,880.4154052734,733.3309326172
6667,880.4154052734,733.4790649414
6668,880.4154052734,733.6271972656
6669,880.4154052734,733.7753906250
6670,880.4154052734,733.9235229492
6671,880.4154052734,734.0716552734
6672,880.4154052734,734.2197875977
6673,880.4154052734,734.3679809570
6674,880.4154052734,734.5161132813
6675,880.4154052734,734.6642456055
6676,880.4154052734,734.8123779297
6677,880.4154052734,734.9605712891
6678,880.4154052734,735.1087036133
6679,880.4154052734,735.2642822266
6680,880.4154052734,735.4197998047
6681,880.4154052734,735.5753784180
6682,880.4154052734,735.7308959961
6683,880.4154052734,735.8864746094
6684,880.4154052734,736.0420532227
6685,880.4154052734,736.1975708008
6686,880.4154052734,736.3531494141
6687,880.4154052734,736.5086669922
6688,880.4154052734,736.6642456055
6689,880.4154052734,736.8198242188
6690,880.4154052734,736.9753417969
6691,880.4154052734,737.1309204102
6692,880.4154052734,737.2864990234
6693,880.4154052734,737.4346313477
6694,880.4154052734,737.5827636719
6695,880.4154052734,737.7308959961
6696,880.4154052734,737.8790893555
6697,880.4154052734,738.0272216797
6698,880.4154052734,738.1753540039
6699,880.4154052734,738.3234863281
6700,880.4154052734,738.4716796875
6701,880.4154052734,738.6198120117
6702,880.4154052734,738.7679443359
6703,880.4154052734,738.9160766602
6704,880.4154052734,739.0642700195
6705,880.4154052734,739.2124023438
6706,880.4154052734,739.3605346680
6707,880.4154052734,739.5161132813
6708,880.4154052734,739.6716308594
6709,880.4154052734,739.8272094727
6710,880.4154052734,739.9827880859
6711,880.4154052734,740.1383056641
6712,880.4154052734,740.2938842773
6713,880.4154052734,740.4494628906
6714,880.4154052734,740.6049804688
6715,880.4154052734,740.7605590820
6716,880.4154052734,740.9160766602
6717,880.4154052734,741.0716552734
6718,880.4154052734,741.2272338867
6719,880.4154052734,741.3827514648
6720,880.4154052734,741.5161132813
6721,880.4154052734,741.6494140625
6722,880.4154052734,741.7827758789
6723,880.4154052734,741.9160766602
6724,880.4154052734,742.0494384766
6725,880.4154052734,742.1827392578
6726,880.4154052734,742.3161010742
6727,880.4154052734,742.4494018555
6728,880.4154052734,742.5827636719
6729,880.4154052734,742.7160644531
6730,880.4154052734,742.8494262695
6731,880.4154052734,742.9827270508
6732,880.4154052734,743.1160888672
6733,880.4154052734,743.2493896484
6734,880.4154052734,743.3827514648
6735,880.4154052734,743.5160522461
6736,880.4154052734,743.6494140625
6737,880.4154052734,743.7827148438
6738,880.4154052734,743.9160766602
6739,880.4154052734,744.0493774414
6740,880.4154052734,744.1827392578
6741,880.4154052734,744.3160400391
6742,880.4154052734,744.4494018555
6743,880.4154052734,744.5827026367
6744,880.4154052734,744.7160644531
6745,880.4154052734,744.8493652344
6746,880.4154052734,744.9827270508
6747,880.4154052734,745.1160278320
6748,880.4154052734,745.2493896484
6749,880.4154052734,745.3826904297
6750,880.4154052734,745.5160522461
6751,880.4154052734,745.6493530273
6752,880.4154052734,745.7827148438
6753,880.4154052734,745.9160156250
6754,880.4154052734,746.0493774414
6755,880.4154052734,746.1826782227
6756,880.4154052734,746.3160400391
6757,880.4154052734,746.4493408203
6758,880.4154052734,746.5827026367
6759,880.4154052734,746.7160034180
6760,880.4154052734,746.8493652344
6761,880.4154052734,746.9826660156
6762,880.4154052734,747.1160278320
6763,880.4154052734,747.2493286133
6764,880.4154052734,747.3826904297
6765,880.4154052734,747.5159912109
6766,880.4154052734,747.6493530273
6767,880.4154052734,747.7826538086
6768,880.4154052734,747.9160156250
6769,880.4154052734,748.0493164063
6770,880.4154052734,748.1826782227
6771,880.4154052734,748.3159790039
6772,880.4154052734,748.4493408203
6773,880.4154052734,748.5826416016
6774,880.4154052734,748.7160034180
6775,880.4154052734,748.8493041992
6776,880.4154052734,748.9826660156
6777,880.4154052734,749.1159667969
6778,880.4154052734,749.2493286133
6779,880.4154052734,749.3826293945
6780,880.4154052734,749.5159912109
6781,880.4154052734,749.6492919922
6782,880.4154052734,749.7826538086
6783,880.4154052734,749.9159545898
6784,880.4154052734,750.0493164063
6785,880.4154052734,750.1826171875
6786,880.4154052734,750.3159790039
6787,880.4154052734,750.4492797852
6788,880.4154052734,750.5826416016
6789,880.4154052734,750.7159423828
