index,value0,value1
6560,584.0855712891,359.8759765625
6561,584.1571044922,359.9537658691
6562,584.2285156250,360.0315551758
6563,584.3000488281,360.1093444824
6564,584.3714599609,360.1871337891
6565,584.4429931641,360.2649230957
6566,584.5144042969,360.3427124023
6567,584.5859375000,360.4205017090
6568,584.6573486328,360.4982910156
6569,584.7288818359,360.5760803223
6570,584.8002929688,360.6538696289
6571,584.8718261719,360.7316589355
6572,584.9432373047,360.8094482422
6573,585.0147705078,360.8872375488
6574,585.0861816406,360.9650268555
6575,585.1577148438,361.0428161621
6576,585.2291259766,361.1206054688
6577,585.3006591797,361.1983947754
6578,585.3720703125,361.2761840820
6579,585.4436035156,361.3539733887
6580,585.5150146484,361.4317626953
6581,585.5865478516,361.5058288574
6582,585.6579589844,361.5798950195
6583,585.7294921875,361.6539611816
6584,585.8009033203,361.7280273438
6585,585.8724365234,361.8020935059
6586,585.9438476563,361.8761596680
6587,586.0153808594,361.9502258301
6588,586.0867919922,362.0242919922
6589,586.1583251953,362.0983581543
6590,586.2297363281,362.1724243164
6591,586.3012695313,362.2464904785
6592,586.3726806641,362.3205566406
6593,586.4442138672,362.3946228027
6594,586.5156250000,362.4686889648
6595,586.5871582031,362.5427551270
6596,586.6585693359,362.6168212891
6597,586.7301025391,362.6908874512
6598,586.8015136719,362.7649536133
6599,586.8730468750,362.8390197754
6600,586.9444580078,362.9130859375
6601,587.0159912109,362.9871520996
6602,587.0874023438,363.0612182617
6603,587.1589355469,363.1352844238
6604,587.2303466797,363.2093505859
6605,587.3018798828,363.2834167480
6606,587.3732910156,363.3574829102
6607,587.4448242188,363.4315490723
6608,587.5162353516,363.5056152344
6609,587.5877685547,363.5834045410
6610,587.6591796875,363.6611938477
6611,587.7307128906,363.7389831543
6612,587.8021240234,363.8167724609
6613,587.8736572266,363.8945617676
6614,587.9450683594,363.9723510742
6615,588.0166015625,364.0501403809
6616,588.0880126953,364.1279296875
6617,588.1595458984,364.2057189941
6618,588.2309570313,364.2835083008
6619,588.3024902344,364.3612976074
6620,588.3560791016,364.4390869141
6621,588.4096679688,364.5168762207
6622,588.4632568359,364.5946655273
6623,588.5168457031,364.6724548340
6624,588.5704956055,364.7502441406
6625,588.6240844727,364.8280334473
6626,588.6776733398,364.9058227539
6627,588.7313232422,364.9836120605
6628,588.7849121094,365.0614013672
6629,588.8385009766,365.1391906738
6630,588.8920898438,365.2169799805
6631,588.9456787109,365.2947692871
6632,588.9993286133,365.3725585938
6633,589.0529174805,365.4503479004
6634,589.1065063477,365.5281372070
6635,589.1601562500,365.6059265137
6636,589.2137451172,365.6726074219
6637,589.2733154297,365.7392883301
6638,589.3328857422,365.8059692383
6639,589.3924560547,365.8726501465
6640,589.4520263672,365.9393310547
6641,589.5115966797,366.0060119629
6642,589.5711669922,366.0726928711
6643,589.6307373047,366.1393737793
6644,589.6903076172,366.2060546875
6645,589.7498779297,366.2727355957
6646,589.8094482422,366.3394165039
6647,589.8690185547,366.4060974121
6648,589.9285888672,366.4727783203
6649,589.9881591797,366.5394592285
6650,590.0477294922,366.6061401367
6651,590.1072998047,366.6728210449
6652,590.1668701172,366.7395019531
6653,590.2264404297,366.8061828613
6654,590.2800292969,366.8728637695
6655,590.3336181641,366.9395446777
6656,590.3872070313,367.0062255859
6657,590.4408569336,367.0729064941
6658,590.4944458008,367.1395874023
6659,590.5480346680,367.2062683105
6660,590.6016845703,367.2729492188
6661,590.6552734375,367.3396301270
6662,590.7088623047,367.4063110352
6663,590.7624511719,367.4729919434
6664,590.8160400391,367.5396728516
6665,590.8696899414,367.6063537598
6666,590.9232788086,367.6730346680
6667,590.9768676758,367.7397155762
6668,591.0305175781,367.8063964844
6669,591.0841064453,367.8730773926
6670,591.1376953125,367.9397583008
6671,591.1912841797,368.0064392090
6672,591.2448730469,368.0731201172
6673,591.2985229492,368.1398010254
6674,591.3521118164,368.2064819336
6675,591.4057006836,368.2731628418
6676,591.4593505859,368.3398437500
6677,591.5129394531,368.4065246582
6678,591.5665283203,368.4732055664
6679,591.6201171875,368.5398864746
6680,591.6737060547,368.6065673828
6681,591.7273559570,368.6732482910
6682,591.7809448242,368.7399291992
6683,591.8345336914,368.8066101074
6684,591.8881835938,368.8732910156
6685,591.9417724609,368.9399719238
6686,591.9953613281,369.0066528320
6687,592.0489501953,369.0733337402
6688,592.1085205078,369.1400146484
6689,592.1680908203,369.2066955566
6690,592.2276611328,369.2733764648
6691,592.2872314453,369.3400573730
6692,592.3468017578,369.4067382813
6693,592.4063720703,369.4734191895
6694,592.4659423828,369.5401000977
6695,592.5255126953,369.6067810059
6696,592.5850830078,369.6734619141
6697,592.6446533203,369.7401428223
6698,592.7042236328,369.8068237305
6699,592.7637939453,369.8735046387
6700,592.8233642578,369.9401855469
6701,592.8829345703,370.0068664551
6702,592.9425048828,370.0735473633
6703,593.0020751953,370.1402282715
6704,593.0616455078,370.2069091797
6705,593.1212158203,370.2735900879
6706,593.2045898438,370.3402709961
6707,593.2880249023,370.4069519043
6708,593.3713989258,370.4736328125
6709,593.4547729492,370.5403137207
6710,593.5382080078,370.6069946289
6711,593.6215820313,370.6736755371
6712,593.7049560547,370.7403564453
6713,593.7883300781,370.8070373535
6714,593.8717041016,370.8737182617
6715,593.9551391602,370.9403991699
6716,594.0385131836,371.0070800781
6717,594.1218872070,371.0737609863
6718,594.2053222656,371.1404418945
6719,594.2886962891,371.2071228027
6720,594.3720703125,371.2738037109
6721,594.4554443359,371.3404846191
6722,594.5388183594,371.4071655273
6723,594.6222534180,371.4738464355
6724,594.7056274414,371.5405273438
6725,594.7890014648,371.6072082520
6726,594.8724365234,371.6738891602
6727,594.9558105469,371.7405700684
6728,595.0391845703,371.8072509766
6729,595.1225585938,371.8739318848
6730,595.2059326172,371.9406127930
6731,595.2893676758,372.0072937012
6732,595.3727416992,372.0739746094
6733,595.4561157227,372.1406555176
6734,595.5395507813,372.2073364258
6735,595.6229248047,372.2740173340
6736,595.7062988281,372.3406982422
6737,595.7896728516,372.4073791504
6738,595.8730468750,372.4740600586
6739,595.9564819336,372.5407409668
6740,596.0398559570,372.6074218750
6741,596.1232299805,372.6741027832
6742,596.2066650391,372.7407836914
6743,596.2900390625,372.8074645996
6744,596.3734130859,372.8741455078
6745,596.4567871094,372.9408264160
6746,596.5401611328,373.0075073242
6747,596.6235961914,373.0741882324
6748,596.7069702148,373.1408691406
6749,596.7903442383,373.2075500488
6750,596.8737792969,373.2742309570
6751,596.9571533203,373.3409118652
6752,597.0405273438,373.4075927734
6753,597.1239013672,373.4742736816
6754,597.2072753906,373.5409545898
6755,597.2907104492,373.6076354980
6756,597.3740844727,373.6743164063
6757,597.4574584961,373.7409973145
6758,597.5408935547,373.8076782227
6759,597.6242675781,373.8743591309
6760,597.7076416016,373.9410400391
6761,597.7910156250,374.0077209473
6762,597.8743896484,374.0744018555
6763,597.9578247070,374.1410827637
6764,598.0411987305,374.2077636719
6765,598.1245727539,374.2744445801
6766,598.2080078125,374.3411254883
6767,598.2913818359,374.4078063965
6768,598.3747558594,374.4744873047
6769,598.4581298828,374.5411682129
6770,598.5415039063,374.6078491211
6771,598.6249389648,374.6745300293
6772,598.7083129883,374.7412109375
6773,598.7916870117,374.8078918457
6774,598.8751220703,374.8745727539
6775,598.9584960938,374.9375305176
6776,599.0418701172,375.0004882813
6777,599.1252441406,375.0634460449
6778,599.2086181641,375.1264038086
6779,599.2920532227,375.1893615723
6780,599.3754272461,375.2523193359
6781,599.4588012695,375.3152770996
6782,599.5422363281,375.3782348633
6783,599.6256103516,375.4411926270
6784,599.7089843750,375.5041503906
6785,599.7923583984,375.5671081543
6786,599.8757324219,375.6300659180
6787,599.9591674805,375.6930236816
6788,600.0425415039,375.7559814453
6789,600.1259155273,375.8189392090
6790,600.2093505859,375.8818969727
6791,600.2927246094,375.9448547363
6792,600.3880004883,376.0078125000
6793,600.4833374023,376.0707702637
6794,600.5786132813,376.1337280273
6795,600.6739501953,376.1966857910
6796,600.7692260742,376.2596435547
6797,600.8645629883,376.3226013184
6798,600.9598388672,376.3855590820
6799,601.0551757813,376.4485168457
6800,601.1504516602,376.5114746094
6801,601.2457885742,376.5744323730
6802,601.3410644531,376.6040649414
6803,601.4364013672,376.6336975098
6804,601.5316772461,376.6633300781
6805,601.6270141602,376.6929626465
6806,601.7222900391,376.7225952148
6807,601.8176269531,376.7522277832
6808,601.9129028320,376.7818603516
6809,602.0141601563,376.8114929199
6810,602.1154174805,376.8411254883
6811,602.2166748047,376.8707580566
6812,602.3179321289,376.9003906250
6813,602.4191894531,376.9300231934
6814,602.5204467773,376.9596557617
6815,602.6217041016,376.9892883301
6816,602.7229614258,377.0189208984
6817,602.8242187500,377.0485534668
6818,602.9254760742,377.0781860352
6819,603.0267333984,377.1078186035
6820,603.1279907227,377.1374511719
6821,603.2292480469,377.1670837402
6822,603.3305053711,377.1967163086
6823,603.4317626953,377.2263488770
6824,603.5330200195,377.2559814453
6825,603.6342773438,377.2856140137
6826,603.7296142578,377.3152465820
6827,603.8248901367,377.3448791504
6828,603.9202270508,377.3745117188
6829,604.0155029297,377.4041442871
6830,604.1108398438,377.4374694824
6831,604.2061157227,377.4707946777
6832,604.3014526367,377.5041198730
6833,604.3967285156,377.5374450684
6834,604.4920654297,377.5707702637
6835,604.5873413086,377.6040954590
6836,604.6826782227,377.6374206543
6837,604.7779541016,377.6707458496
6838,604.8732910156,377.7040710449
6839,604.9685668945,377.7373962402
6840,605.0639038086,377.7707214355
6841,605.1591796875,377.8040466309
6842,605.2545166016,377.8373718262
6843,605.3497924805,377.8706970215
6844,605.4451293945,377.9040222168
6845,605.5404052734,377.9373474121
6846,605.6357421875,377.9706726074
6847,605.7310180664,378.0039978027
6848,605.8263549805,378.0373229980
6849,605.9216308594,378.0706481934
6850,606.0169677734,378.1039733887
6851,606.1122436523,378.1372985840
6852,606.2075805664,378.1706237793
6853,606.3028564453,378.2039489746
6854,606.3981933594,378.2372741699
6855,606.4934692383,378.2705993652
6856,606.5888061523,378.3039245605
6857,606.6840820313,378.3372497559
6858,606.7794189453,378.3705749512
6859,606.8746948242,378.4039001465
6860,606.9759521484,378.4372253418
6861,607.0772094727,378.4705505371
6862,607.1784667969,378.5038757324
6863,607.2797241211,378.5372009277
6864,607.3809814453,378.5705261230
6865,607.4822387695,378.6038513184
6866,607.5834960938,378.6371765137
6867,607.6847534180,378.6705017090
6868,607.7860107422,378.7038269043
6869,607.8872680664,378.7371520996
6870,607.9885253906,378.7704772949
6871,608.0897827148,378.8038024902
6872,608.1910400391,378.8371276855
6873,608.2922973633,378.8704528809
6874,608.3935546875,378.9037780762
6875,608.4948120117,378.9371032715
6876,608.5960693359,378.9704284668
6877,608.6973266602,379.0037536621
6878,608.8164672852,379.0370788574
6879,608.9356079102,379.0704040527
6880,609.0546875000,379.1037292480
6881,609.1738281250,379.1370544434
6882,609.2929687500,379.1703796387
6883,609.4121093750,379.2037048340
6884,609.5312500000,379.2370300293
6885,609.6503295898,379.2703552246
6886,609.7694702148,379.3036804199
6887,609.8886108398,379.3370056152
6888,610.0076904297,379.3703308105
6889,610.1268310547,379.4036560059
6890,610.2459716797,379.4369812012
6891,610.3651123047,379.4703063965
6892,610.4842529297,379.5036315918
6893,610.6033325195,379.5369567871
6894,610.7224731445,379.5702819824
6895,610.8475341797,379.6036071777
6896,610.9726562500,379.6369323730
6897,611.0977783203,379.6702575684
6898,611.2228393555,379.7035827637
6899,611.3479003906,379.7369079590
6900,611.4730224609,379.7702331543
6901,611.5981445313,379.8035583496
6902,611.7232055664,379.8368835449
6903,611.8482666016,379.8702087402
6904,611.9733886719,379.9035339355
6905,612.0985107422,379.9368591309
6906,612.2235717773,379.9701843262
6907,612.3486328125,380.0035095215
6908,612.4737548828,380.0368347168
6909,612.5988769531,380.0701599121
6910,612.7239379883,380.1034851074
6911,612.8489990234,380.1368103027
6912,612.9681396484,380.1701354980
6913,613.0872802734,380.1997680664
6914,613.2064208984,380.2294006348
6915,613.3255615234,380.2590332031
6916,613.4446411133,380.2886657715
6917,613.5637817383,380.3182983398
6918,613.6829223633,380.3479309082
6919,613.8020019531,380.3775634766
6920,613.9211425781,380.4071960449
6921,614.0402832031,380.4368286133
6922,614.1594238281,380.4664611816
6923,614.2785644531,380.4960937500
6924,614.3976440430,380.5257263184
6925,614.5167846680,380.5553588867
6926,614.6359252930,380.5849914551
6927,614.7550048828,380.6146240234
6928,614.8741455078,380.6442565918
6929,614.9992675781,380.6738891602
6930,615.1243286133,380.7035217285
6931,615.2494506836,380.7331542969
6932,615.3745117188,380.7627868652
6933,615.4996337891,380.7924194336
6934,615.6246948242,380.8220520020
6935,615.7498168945,380.8516845703
6936,615.8748779297,380.8813171387
6937,616.0000000000,380.9109497070
6938,616.1250610352,380.9405822754
6939,616.2501831055,380.9702148438
6940,616.3752441406,380.9998474121
6941,616.5003662109,381.1035461426
6942,616.6254272461,381.2072448730
6943,616.7505493164,381.3109436035
6944,616.8756103516,381.4146423340
6945,617.0007324219,381.5183410645
6946,617.1079101563,381.6220397949
6947,617.2151489258,381.7257385254
6948,617.3223876953,381.8294372559
6949,617.4296264648,381.9331359863
6950,617.5368652344,382.0368347168
6951,617.6440429688,382.1405334473
6952,617.7512817383,382.2442321777
6953,617.8585205078,382.3479309082
6954,617.9656982422,382.4516296387
6955,618.0729370117,382.5553283691
6956,618.1801757813,382.6590270996
6957,618.2874145508,382.7627258301
6958,618.3946533203,382.8664245605
6959,618.5018310547,382.9701232910
6960,618.6090698242,383.0738220215
6961,618.7163085938,383.1775207520
6962,618.8234863281,383.2812194824
6963,618.9307250977,383.3849182129
6964,619.0379638672,383.4886169434
6965,619.1452026367,383.5923156738
6966,619.2524414063,383.6960144043
6967,619.3596191406,383.7997131348
6968,619.4668579102,383.9034118652
6969,619.5740966797,384.0071105957
6970,619.6812744141,384.1108093262
6971,619.7885131836,384.2145080566
6972,619.8957519531,384.3182067871
6973,620.0029907227,384.4219055176
6974,620.1102294922,384.5256042480
6975,620.2174072266,384.6293029785
6976,620.3246459961,384.7330017090
6977,620.4318847656,384.8367004395
6978,620.5390625000,384.9403991699
6979,620.6463012695,385.0440979004
6980,620.7535400391,385.1477966309
6981,620.8607788086,385.2514953613
6982,620.9680175781,385.3551940918
6983,621.0751953125,385.4588928223
6984,621.1824340820,385.5625915527
6985,621.2896728516,385.6662902832
6986,621.3968505859,385.7699890137
6987,621.5040893555,385.8736877441
6988,621.6113281250,385.9773864746
6989,621.7185668945,386.0810852051
6990,621.8258056641,386.1847839355
6991,621.9329833984,386.2884826660
6992,622.0402221680,386.3921813965
6993,622.1474609375,386.4958801270
6994,622.2546386719,386.5995788574
6995,622.3618774414,386.7032775879
6996,622.4691162109,386.8032836914
6997,622.5763549805,386.9032897949
6998,622.6835937500,387.0032958984
6999,622.7907714844,387.1033020020
7000,622.8980102539,387.2033081055
7001,623.0052490234,387.3033142090
7002,623.1124267578,387.4033203125
7003,623.2196655273,387.5033264160
7004,623.3269042969,387.6033325195
7005,623.4341430664,387.7033386230
7006,623.5413818359,387.8033447266
7007,623.6485595703,387.9033508301
7008,623.7557983398,388.0033569336
7009,623.8630371094,388.1033630371
7010,623.9702148438,388.2033691406
7011,624.0774536133,388.3033752441
7012,624.1846923828,388.4033813477
7013,624.2919311523,388.5033874512
7014,624.3991699219,388.6033935547
7015,624.5063476563,388.7033996582
7016,624.6135864258,388.8034057617
7017,624.7208251953,388.9034118652
7018,624.8280029297,389.0034179688
7019,624.9352416992,389.1034240723
7020,625.0424804688,389.2034301758
7021,625.1497192383,389.3034362793
7022,625.2569580078,389.4034423828
