index,value0,value1
6305,1020.5466308594,695.0756835938
6306,1020.5466308594,695.1259155273
6307,1020.5466308594,695.1761474609
6308,1020.5466308594,695.2263793945
6309,1020.5466308594,695.2766113281
6310,1020.5466308594,695.3268432617
6311,1020.5466308594,695.3770751953
6312,1020.5466308594,695.4273071289
6313,1020.5466308594,695.4775390625
6314,1020.5466308594,695.5277709961
6315,1020.5466308594,695.5780029297
6316,1020.5466308594,695.6282348633
6317,1020.5466308594,695.6784667969
6318,1020.5466308594,695.7286987305
6319,1020.5466308594,695.7789306641
6320,1020.5466308594,695.8291625977
6321,1020.5466308594,695.8793945313
6322,1020.5466308594,695.9296264648
6323,1020.5466308594,695.9798583984
6324,1020.5466308594,696.0300903320
6325,1020.5466308594,696.0803222656
6326,1020.5466308594,696.1305541992
6327,1020.5466308594,696.1807861328
6328,1020.5466308594,696.3171386719
6329,1020.5466308594,696.4534912109
6330,1020.5466308594,696.5898437500
6331,1020.5466308594,696.7261352539
6332,1020.5466308594,696.8624877930
6333,1020.5466308594,696.9988403320
6334,1020.5466308594,697.1351318359
6335,1020.5466308594,697.2714843750
6336,1020.5466308594,697.4078369141
6337,1020.5466308594,697.5441894531
6338,1020.5466308594,697.6805419922
6339,1020.5466308594,697.8168334961
6340,1020.5466308594,697.9531860352
6341,1020.5466308594,698.0895385742
6342,1020.5466308594,698.2330322266
6343,1020.5466308594,698.3765258789
6344,1020.5466308594,698.5200195313
6345,1020.5466308594,698.6635742188
6346,1020.5466308594,698.8070678711
6347,1020.5466308594,698.9505615234
6348,1020.5466308594,699.0941162109
6349,1020.5466308594,699.2376098633
6350,1020.5466308594,699.3811035156
6351,1020.5466308594,699.5245971680
6352,1020.5466308594,699.6680908203
6353,1020.5466308594,699.8116455078
6354,1020.5466308594,699.9551391602
6355,1020.5466308594,700.0986328125
6356,1020.5466308594,700.2349853516
6357,1020.5466308594,700.3713378906
6358,1020.5466308594,700.5076904297
6359,1020.5466308594,700.6439819336
6360,1020.5466308594,700.7803344727
6361,1020.5466308594,700.9166870117
6362,1020.5466308594,701.0529785156
6363,1020.5466308594,701.1893310547
6364,1020.5466308594,701.3256835938
6365,1020.5466308594,701.4620361328
6366,1020.5466308594,701.5983886719
6367,1020.5466308594,701.7346801758
6368,1020.5466308594,701.8710327148
6369,1020.5466308594,702.0073852539
6370,1020.5466308594,702.1436767578
6371,1020.5466308594,702.2800292969
6372,1020.5466308594,702.4163818359
6373,1020.5466308594,702.5527343750
6374,1020.5466308594,702.6890869141
6375,1020.5466308594,702.8253784180
6376,1020.5466308594,702.9617309570
6377,1020.5466308594,703.0980834961
6378,1020.5466308594,703.2343750000
6379,1020.5466308594,703.3707275391
6380,1020.5466308594,703.5070800781
6381,1020.5466308594,703.6434326172
6382,1020.5466308594,703.7797851563
6383,1020.5466308594,703.9160766602
6384,1020.5466308594,704.0524291992
6385,1020.5466308594,704.1959228516
6386,1020.5466308594,704.3394775391
6387,1020.5466308594,704.4829711914
6388,1020.5466308594,704.6264648438
6389,1020.5466308594,704.7699584961
6390,1020.5466308594,704.9134521484
6391,1020.5466308594,705.0570068359
6392,1020.5466308594,705.2005004883
6393,1020.5466308594,705.3439941406
6394,1020.5466308594,705.4875488281
6395,1020.5466308594,705.6310424805
6396,1020.5466308594,705.7745361328
6397,1020.5466308594,705.9180297852
6398,1020.5466308594,706.0615234375
6399,1020.5466308594,706.2122192383
6400,1020.5466308594,706.3629150391
6401,1020.5466308594,706.5136108398
6402,1020.5466308594,706.6643066406
6403,1020.5466308594,706.8149414063
6404,1020.5466308594,706.9656372070
6405,1020.5466308594,707.1163330078
6406,1020.5466308594,707.2669677734
6407,1020.5466308594,707.4176635742
6408,1020.5466308594,707.5683593750
6409,1020.5466308594,707.7190551758
6410,1020.5466308594,707.8697509766
6411,1020.5466308594,708.0203857422
6412,1020.5466308594,708.1710815430
6413,1020.5466308594,708.3145751953
6414,1020.5466308594,708.4581298828
6415,1020.5466308594,708.6016235352
6416,1020.5466308594,708.7451171875
6417,1020.5466308594,708.8886108398
6418,1020.5466308594,709.0321044922
6419,1020.5466308594,709.1756591797
6420,1020.5466308594,709.3191528320
6421,1020.5466308594,709.4626464844
6422,1020.5466308594,709.6062011719
6423,1020.5466308594,709.7496948242
6424,1020.5466308594,709.8931884766
6425,1020.5466308594,710.0366821289
6426,1020.5466308594,710.1801757813
6427,1020.5466308594,710.3237304688
6428,1020.5466308594,710.4672241211
6429,1020.5466308594,710.6107177734
6430,1020.5466308594,710.7542724609
6431,1020.5466308594,710.8977661133
6432,1020.5466308594,711.0412597656
6433,1020.5466308594,711.1847534180
6434,1020.5466308594,711.3282470703
6435,1020.5466308594,711.4718017578
6436,1020.5466308594,711.6152954102
6437,1020.5466308594,711.7587890625
6438,1020.5466308594,711.9023437500
6439,1020.5466308594,712.0458374023
6440,1020.5466308594,712.1893310547
6441,1020.5466308594,712.3328247070
6442,1020.5466308594,712.4835205078
6443,1020.5466308594,712.6342163086
6444,1020.5466308594,712.7849121094
6445,1020.5466308594,712.9355468750
6446,1020.5466308594,713.0862426758
6447,1020.5466308594,713.2369384766
6448,1020.5466308594,713.3875732422
6449,1020.5466308594,713.5382690430
6450,1020.5466308594,713.6889648438
6451,1020.5466308594,713.8396606445
6452,1020.5466308594,713.9903564453
6453,1020.5466308594,714.1409912109
6454,1020.5466308594,714.2916870117
6455,1020.5466308594,714.4423828125
6456,1020.5466308594,714.5858764648
6457,1020.5466308594,714.7293701172
6458,1020.5466308594,714.8729248047
6459,1020.5466308594,715.0164184570
6460,1020.5466308594,715.1599121094
6461,1020.5466308594,715.3034057617
6462,1020.5466308594,715.4468994141
6463,1020.5466308594,715.5904541016
6464,1020.5466308594,715.7339477539
6465,1020.5466308594,715.8774414063
6466,1020.5466308594,716.0209960938
6467,1020.5466308594,716.1644897461
6468,1020.5466308594,716.3079833984
6469,1020.5466308594,716.4514770508
6470,1020.5466308594,716.5949707031
6471,1020.5466308594,716.7385253906
6472,1020.5466308594,716.8820190430
6473,1020.5466308594,717.0255126953
6474,1020.5466308594,717.1690673828
6475,1020.5466308594,717.3125610352
6476,1020.5466308594,717.4560546875
6477,1020.5466308594,717.5995483398
6478,1020.5466308594,717.7430419922
6479,1020.5466308594,717.8865966797
6480,1020.5466308594,718.0300903320
6481,1020.5466308594,718.1735839844
6482,1020.5466308594,718.3171386719
6483,1020.5466308594,718.4606323242
6484,1020.5466308594,718.6041259766
6485,1020.5466308594,718.7548217773
6486,1020.5466308594,718.9055175781
6487,1020.5466308594,719.0561523438
6488,1020.5466308594,719.2068481445
6489,1020.5466308594,719.3575439453
6490,1020.5466308594,719.5081787109
6491,1020.5466308594,719.6588745117
6492,1020.5466308594,719.8095703125
6493,1020.5466308594,719.9602661133
6494,1020.5466308594,720.1109619141
6495,1020.5466308594,720.2615966797
6496,1020.5466308594,720.4122924805
6497,1020.5466308594,720.5629882813
6498,1020.5466308594,720.7136230469
6499,1020.5466308594,720.8571777344
6500,1020.5466308594,721.0006713867
6501,1020.5466308594,721.1441650391
6502,1020.5466308594,721.2877197266
6503,1020.5466308594,721.4312133789
6504,1020.5466308594,721.5747070313
6505,1020.5466308594,721.7182006836
6506,1020.5466308594,721.8616943359
6507,1020.5466308594,722.0052490234
6508,1020.5466308594,722.1487426758
6509,1020.5466308594,722.2922363281
6510,1020.5466308594,722.4357910156
6511,1020.5466308594,722.5792846680
6512,1020.5466308594,722.7227783203
6513,1020.5466308594,722.8662719727
6514,1020.5466308594,723.0097656250
6515,1020.5466308594,723.1533203125
6516,1020.5466308594,723.2968139648
6517,1020.5466308594,723.4403076172
6518,1020.5466308594,723.5838623047
6519,1020.5466308594,723.7273559570
6520,1020.5466308594,723.8708496094
6521,1020.5466308594,724.0143432617
6522,1020.5466308594,724.1578369141
6523,1020.5466308594,724.3013916016
6524,1020.5466308594,724.4448852539
6525,1020.5466308594,724.5883789063
6526,1020.5466308594,724.7319335938
6527,1020.5466308594,724.8754272461
6528,1020.5466308594,725.0117187500
6529,1020.5466308594,725.1480712891
6530,1020.5466308594,725.2844238281
6531,1020.5466308594,725.4207763672
6532,1020.5466308594,725.5571289063
6533,1020.5466308594,725.6934204102
6534,1020.5466308594,725.8297729492
6535,1020.5466308594,725.9661254883
6536,1020.5466308594,726.1024169922
6537,1020.5466308594,726.2387695313
6538,1020.5466308594,726.3751220703
6539,1020.5466308594,726.5114746094
6540,1020.5466308594,726.6478271484
6541,1020.5466308594,726.7841186523
6542,1020.5466308594,726.9276123047
6543,1020.5466308594,727.0711669922
6544,1020.5466308594,727.2146606445
6545,1020.5466308594,727.3581542969
6546,1020.5466308594,727.5017089844
6547,1020.5466308594,727.6452026367
6548,1020.5466308594,727.7886962891
6549,1020.5466308594,727.9321899414
6550,1020.5466308594,728.0756835938
6551,1020.5466308594,728.2192382813
6552,1020.5466308594,728.3627319336
6553,1020.5466308594,728.5062255859
6554,1020.5466308594,728.6497802734
6555,1020.5466308594,728.7932739258
6556,1020.5466308594,728.9367675781
6557,1020.5466308594,729.0802612305
6558,1020.5466308594,729.2237548828
6559,1020.5466308594,729.3673095703
6560,1020.5466308594,729.5108032227
6561,1020.5466308594,729.6542968750
6562,1020.5466308594,729.7978515625
6563,1020.5466308594,729.9413452148
6564,1020.5466308594,730.0848388672
6565,1020.5466308594,730.2283325195
6566,1020.5466308594,730.3718261719
6567,1020.5466308594,730.5153808594
6568,1020.5466308594,730.6588745117
6569,1020.5466308594,730.8023681641
6570,1020.5466308594,730.9459228516
6571,1020.5466308594,731.0894165039
6572,1020.5466308594,731.2329101563
6573,1020.5466308594,731.3764038086
6574,1020.5466308594,731.5198974609
6575,1020.5466308594,731.6634521484
6576,1020.5466308594,731.8069458008
6577,1020.5466308594,731.9504394531
6578,1020.5466308594,732.0939941406
6579,1020.5466308594,732.2374877930
6580,1020.5466308594,732.3809814453
6581,1020.5466308594,732.5244750977
6582,1020.5466308594,732.6679687500
6583,1020.5466308594,732.8115234375
6584,1020.5466308594,732.9550170898
6585,1020.5466308594,733.0985107422
6586,1020.5466308594,733.2420654297
6587,1020.5466308594,733.3855590820
6588,1020.5466308594,733.5290527344
6589,1020.5466308594,733.6725463867
6590,1020.5466308594,733.8160400391
6591,1020.5466308594,733.9595947266
6592,1020.5466308594,734.1030883789
6593,1020.5466308594,734.2465820313
6594,1020.5466308594,734.3901367188
6595,1020.5466308594,734.5336303711
6596,1020.5466308594,734.6771240234
6597,1020.5466308594,734.8206176758
6598,1020.5466308594,734.9641113281
6599,1020.5466308594,735.1076660156
6600,1020.5466308594,735.2511596680
6601,1020.5466308594,735.3946533203
6602,1020.5466308594,735.5382080078
6603,1020.5466308594,735.6817016602
6604,1020.5466308594,735.8251953125
6605,1020.5466308594,735.9686889648
6606,1020.5466308594,736.1121826172
6607,1020.5466308594,736.2557373047
6608,1020.5466308594,736.3992309570
6609,1020.5466308594,736.5427246094
6610,1020.5466308594,736.6862792969
6611,1020.5466308594,736.8297729492
6612,1020.5466308594,736.9732666016
6613,1020.5466308594,737.1383056641
6614,1020.5466308594,737.3033447266
6615,1020.5466308594,737.4683837891
6616,1020.5466308594,737.6334228516
6617,1020.5466308594,737.7984619141
6618,1020.5466308594,737.9635009766
6619,1020.5466308594,738.1285400391
6620,1020.5466308594,738.2935791016
6621,1020.5466308594,738.4586181641
6622,1020.5466308594,738.6236572266
6623,1020.5466308594,738.7886962891
6624,1020.5466308594,738.9537353516
6625,1020.5466308594,739.1187744141
6626,1020.5466308594,739.2838134766
6627,1020.5466308594,739.4560546875
6628,1020.5466308594,739.6282348633
6629,1020.5466308594,739.8004150391
6630,1020.5466308594,739.9726562500
6631,1020.5466308594,740.1448974609
6632,1020.5466308594,740.3170776367
6633,1020.5466308594,740.4892578125
6634,1020.5466308594,740.6614990234
6635,1020.5466308594,740.8337402344
6636,1020.5466308594,741.0059204102
6637,1020.5466308594,741.1781005859
6638,1020.5466308594,741.3503417969
6639,1020.5466308594,741.5225830078
6640,1020.5466308594,741.6947631836
6641,1020.5466308594,741.8669433594
6642,1020.5466308594,742.0319824219
6643,1020.5466308594,742.1970214844
6644,1020.5466308594,742.3620605469
6645,1020.5466308594,742.5270996094
6646,1020.5466308594,742.6921386719
6647,1020.5466308594,742.8571777344
6648,1020.5466308594,743.0222167969
6649,1020.5466308594,743.1872558594
6650,1020.5466308594,743.3522949219
6651,1020.5466308594,743.5173339844
6652,1020.5466308594,743.6823730469
6653,1020.5466308594,743.8474121094
6654,1020.5466308594,744.0124511719
6655,1020.5466308594,744.1774902344
6656,1020.5466308594,744.3425292969
6657,1020.5466308594,744.5075683594
6658,1020.5466308594,744.6726074219
6659,1020.5466308594,744.8376464844
6660,1020.5466308594,745.0026855469
6661,1020.5466308594,745.1677246094
6662,1020.5466308594,745.3327636719
6663,1020.5466308594,745.4978027344
6664,1020.5466308594,745.6628417969
6665,1020.5466308594,745.8278808594
6666,1020.5466308594,745.9929199219
6667,1020.5466308594,746.1579589844
6668,1020.5466308594,746.3229980469
6669,1020.5466308594,746.4880371094
6670,1020.5466308594,746.6243896484
6671,1020.5466308594,746.7607421875
6672,1020.5466308594,746.8970947266
6673,1020.5466308594,747.0334472656
6674,1020.5466308594,747.1697387695
6675,1020.5466308594,747.3060913086
6676,1020.5466308594,747.4424438477
6677,1020.5466308594,747.5787353516
6678,1020.5466308594,747.7150878906
6679,1020.5466308594,747.8514404297
6680,1020.5466308594,747.9877929688
6681,1020.5466308594,748.1241455078
6682,1020.5466308594,748.2604370117
6683,1020.5466308594,748.3967895508
6684,1020.5466308594,748.5331420898
6685,1020.5466308594,748.6694335938
6686,1020.5466308594,748.8057861328
6687,1020.5466308594,748.9421386719
6688,1020.5466308594,749.0784912109
6689,1020.5466308594,749.2148437500
6690,1020.5466308594,749.3511352539
6691,1020.5466308594,749.4874877930
6692,1020.5466308594,749.6238403320
6693,1020.5466308594,749.7601318359
6694,1020.5466308594,749.8964843750
6695,1020.5466308594,750.0328369141
6696,1020.5466308594,750.1691894531
6697,1020.5466308594,750.3055419922
6698,1020.5466308594,750.4418334961
6699,1020.5466308594,750.5781860352
6700,1020.5466308594,750.7145385742
6701,1020.5466308594,750.8508300781
6702,1020.5466308594,750.9871826172
6703,1020.5466308594,751.1235351563
6704,1020.5466308594,751.2598876953
6705,1020.5466308594,751.3961791992
6706,1020.5466308594,751.5325317383
6707,1020.5466308594,751.6688232422
6708,1020.5466308594,751.8051757813
6709,1020.5466308594,751.9415283203
6710,1020.5466308594,752.0778198242
6711,1020.5466308594,752.2141723633
6712,1020.5466308594,752.3504638672
6713,1020.5466308594,752.4868164063
6714,1020.5466308594,752.6231689453
6715,1020.5466308594,752.7594604492
6716,1020.5466308594,752.8958129883
6717,1020.5466308594,753.0321655273
6718,1020.5466308594,753.1684570313
6719,1020.5466308594,753.3048095703
6720,1020.5466308594,753.4411621094
6721,1020.5466308594,753.5774536133
6722,1020.5466308594,753.7138061523
6723,1020.5466308594,753.8500976563
6724,1020.5466308594,753.9864501953
6725,1020.5466308594,754.1228027344
6726,1020.5466308594,754.2590942383
6727,1020.5466308594,754.3811035156
6728,1020.5466308594,754.5030517578
6729,1020.5466308594,754.6250610352
6730,1020.5466308594,754.7470092773
6731,1020.5466308594,754.8690185547
6732,1020.5466308594,754.9909667969
6733,1020.5466308594,755.1129760742
6734,1020.5466308594,755.2349243164
6735,1020.5466308594,755.3569335938
6736,1020.5466308594,755.4788818359
6737,1020.5466308594,755.6008911133
6738,1020.5466308594,755.7228393555
6739,1020.5466308594,755.8448486328
6740,1020.5466308594,755.9667968750
6741,1020.5466308594,756.1031494141
6742,1020.5466308594,756.2395019531
6743,1020.5466308594,756.3757934570
6744,1020.5466308594,756.5121459961
6745,1020.5466308594,756.6484375000
6746,1020.5466308594,756.7847900391
6747,1020.5466308594,756.9211425781
6748,1020.5466308594,757.0574340820
6749,1020.5466308594,757.1937866211
6750,1020.5466308594,757.3300781250
6751,1020.5466308594,757.4664306641
6752,1020.5466308594,757.6027832031
6753,1020.5466308594,757.7390747070
6754,1020.5466308594,757.8754272461
6755,1020.5466308594,758.0117797852
6756,1020.5466308594,758.1480712891
6757,1020.5466308594,758.2844238281
6758,1020.5466308594,758.4207763672
6759,1020.5466308594,758.5570678711
6760,1020.5466308594,758.6934204102
6761,1020.5466308594,758.8297119141
6762,1020.5466308594,758.9660644531
6763,1020.5466308594,759.1024169922
6764,1020.5466308594,759.2387084961
6765,1020.5466308594,759.3750610352
6766,1020.5466308594,759.5113525391
6767,1020.5466308594,759.6477050781
6768,1020.5466308594,759.7840576172
6769,1020.5466308594,759.9203491211
6770,1020.5466308594,760.0567016602
6771,1020.5466308594,760.1930541992
6772,1020.5466308594,760.3293457031
6773,1020.5466308594,760.4656982422
6774,1020.5466308594,760.6020507813
6775,1020.5466308594,760.7383422852
6776,1020.5466308594,760.8746948242
